PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars
7848_01,,,TRAPPIST-1e,0.3670886075949367,False,0.07342779367627557,0.0,0.027030478460752596,0.0,0.0,Neypus Pine,False,False,True
7848_02,True,F/1501/S,TRAPPIST-1e,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Beass Pine,True,False,True
7849_01,False,G/1271/S,TRAPPIST-1e,0.27848101265822783,False,0.03894744189292943,0.002113172106128199,0.0,0.0,0.0,Tonnie Ewisentley,False,False,False
7850_01,True,E/514/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Womel Melie,False,False,True
7851_01,True,F/1629/P,TRAPPIST-1e,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Ales Cha,True,False,True
7852_01,False,E/508/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.00020125448629792372,0.0,0.043779007497322386,0.0,Davisy Folemonley,False,False,False
7853_01,False,F/1502/S,TRAPPIST-1e,0.5316455696202531,False,0.08564249319466741,0.025928286318049172,0.0005959475566150178,0.0,0.0,Gran Chpie,False,False,False
7853_02,False,E/515/S,TRAPPIST-1e,0.3924050632911392,False,0.011586514971731696,0.0,0.01264260173676145,0.037263477329525174,0.0,Gon Chpie,False,False,True
7853_03,True,F/1502/S,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Cranch Chpie,True,False,True
7856_01,False,F/1503/S,TRAPPIST-1e,0.43037974683544306,,0.0,0.0,0.0,0.006961799357372367,0.02569096258235611,Darrie Contrevins,False,False,False
7858_01,False,G/1264/P,TRAPPIST-1e,0.26582278481012656,False,0.0006281845466601522,0.0,0.0,0.0011156729739378794,0.03360543653917872,Grette Kramorry,False,False,False
7858_02,False,F/1630/P,55 Cancri e,0.20253164556962025,False,0.0,0.00036896655821286014,0.0,0.038513031060335594,0.0,Ward Kramorry,False,False,False
7858_03,False,F/1630/P,TRAPPIST-1e,0.5063291139240507,False,0.04425211139805961,0.0020125448629792373,0.0057040694704580275,0.0,0.0,Tinez Kramorry,False,False,False
7859_01,False,F/1504/S,TRAPPIST-1e,0.2911392405063291,False,0.03838905562923152,0.0,0.03141494977013451,0.0,0.0,Shams Jaflé,True,False,False
7861_01,True,G/1265/P,TRAPPIST-1e,0.0759493670886076,,0.0,0.0,0.0,0.0,0.0,Krisa Wheelez,False,False,False
7863_01,False,F/1505/S,TRAPPIST-1e,0.21518987341772153,False,0.006910030013261674,0.01730788582162144,0.08373063170441,0.0,0.0002486222185389301,Tine Popelacruz,True,False,False
7864_01,False,F/1506/S,55 Cancri e,0.46835443037974683,False,0.0013261673762825434,0.014859289571663367,0.07530223054656904,0.0,0.00012431110926946505,Elly Potterry,True,False,False
7865_01,True,C/293/S,PSO J318.5-22,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Celava Secont,True,True,False
7865_02,True,C/293/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Kaffias Secont,True,True,False
7865_03,True,C/293/S,55 Cancri e,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,Meratzn Secont,True,True,False
7866_01,False,C/255/P,55 Cancri e,0.5443037974683544,False,0.0,0.5653909368396337,0.0,0.19385933595144592,0.04048398458542245,Tabdhib Heeroling,False,True,False
7868_01,False,E/517/S,55 Cancri e,0.21518987341772153,False,0.436658058211768,0.0,0.0,4.4626918957515175e-05,0.0008701777648862553,Elly Hayerson,False,False,False
7870_01,True,B/257/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Caphirk Matimple,True,True,False
7871_01,True,,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Alendy Stannondez,True,False,False
7872_01,,G/1267/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Elancy Wardendez,False,False,False
7872_02,False,G/1267/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.07649053909318101,0.0,All Sweett,False,False,False
7872_03,False,F/1633/P,TRAPPIST-1e,0.31645569620253167,False,0.009143575068053326,0.004159259383490424,0.017367614507066233,0.008746876115672974,0.00037293332780839516,Leony Wardendez,False,False,False
7872_04,False,G/1267/P,TRAPPIST-1e,0.0759493670886076,False,0.0,0.0,0.0,0.0,0.0,Salley Wardendez,False,False,False
7872_05,True,G/1267/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Chesty Wardendez,True,False,False
7872_06,False,G/1267/P,PSO J318.5-22,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Herita Wardendez,True,False,False
7873_01,False,F/1634/P,TRAPPIST-1e,0.3037974683544304,False,0.03971522300551406,0.005232616643746016,0.0,0.0005355230274901821,0.0,Eduana Carpentley,False,False,False
7873_02,False,F/1634/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.024184080770133832,0.0,0.0011156729739378794,4.1437036423155016e-05,Monard Carpentley,True,False,False
7875_01,True,B/309/S,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Geonkaa Cattyried,True,True,False
7877_01,False,G/1268/P,TRAPPIST-1e,0.620253164556962,False,0.0,0.0582967161976319,0.0,0.0008479114601927883,0.0,Elicia Fultz,False,False,False
7878_01,False,G/1269/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0013621658436914694,0.0,0.027887125512783325,Vane Nieldsond,False,False,False
7879_01,False,G/1270/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.016033274075067924,0.0030223054656904474,0.0004908961085326669,0.006712799900551112,Stancy Horthy,False,False,False
7881_01,False,F/1507/S,TRAPPIST-1e,0.5822784810126582,False,0.017309974174635305,0.015365015372161363,0.0,0.0001785076758300607,0.0,Rald Crosbornes,False,False,False
7882_01,True,G/1271/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Gabrin Coxterez,False,False,False
7882_02,False,G/1271/P,TRAPPIST-1e,0.12658227848101267,False,0.0,0.0,0.0,0.0,0.0,Luise Coxterez,True,False,False
7883_01,True,G/1272/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Kenny Deckley,True,False,False
7884_01,False,E/512/P,TRAPPIST-1e,0.2911392405063291,False,0.11237523556920499,6.708482876597457e-05,0.019793972416141663,0.0,0.0,Grioss Cone,False,False,True
7885_01,True,G/1273/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Tancis Potters,True,False,False
7886_01,False,G/1274/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.00036896655821286014,0.0,0.0003570153516601214,0.0342684291219492,Gracey Gaington,False,False,False
7888_01,False,E/518/S,TRAPPIST-1e,0.3670886075949367,False,0.002582536469602848,0.0,0.027413587604290822,0.0,0.007334355446898437,Erie Woodwinez,True,False,False
7889_01,True,C/256/P,PSO J318.5-22,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Halleth Gulcepusy,True,True,False
7890_01,False,F/1508/S,TRAPPIST-1e,0.7341772151898734,False,0.0,0.008989367054640592,0.0,0.004864334166369154,0.02461359963535408,Chrisa Reenez,False,False,False
7890_02,True,G/1273/S,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Edgary Reenez,True,False,False
7890_03,True,,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Sonnie Scottney,True,False,False
7891_01,True,G/1274/S,55 Cancri e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Guada Duffmaney,True,False,False
7891_02,,,TRAPPIST-1e,0.16455696202531644,False,0.0023731416207161305,3.3542414382987286e-05,0.0,0.03677258122099251,0.0012016740562714955,Rosey Duffmaney,False,False,False
7892_01,False,F/1636/P,TRAPPIST-1e,0.22784810126582278,False,0.013680463460598868,0.0,0.031670355865826665,0.0,0.0,Colax Mity,True,False,True
7894_01,False,E/519/S,55 Cancri e,0.3670886075949367,False,0.0032107210162629998,0.0022808841780431353,0.02507236506044611,0.003927168868261335,0.0,Jenne Jacostarks,True,False,False
7895_01,False,F/1509/S,55 Cancri e,0.26582278481012656,False,0.007119424862148391,0.0003018817294468856,0.0008939213349225268,0.02070689039628704,0.004309451788008122,Lynez Brooke,False,False,False
7897_01,True,C/295/S,55 Cancri e,0.5443037974683544,,0.0,0.0,0.0,0.0,0.0,Altares Ancontaked,True,True,False
7899_01,True,G/1275/S,TRAPPIST-1e,0.8734177215189873,False,0.0,0.0,0.0,0.0,0.0,Benry Hinesh,False,False,False
7899_02,False,G/1275/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0005959475566150178,0.035032131381649415,0.00041437036423155015,Randa Hinesh,False,False,False
7899_03,True,G/1275/S,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Margio Boyers,True,False,False
7901_01,True,F/1512/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Tive Curie,True,False,True
7902_01,,G/1276/P,TRAPPIST-1e,0.7594936708860759,False,0.0,0.0,0.0,0.0,0.0,Dianie Villenson,False,False,False
7902_02,True,G/1276/P,PSO J318.5-22,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Margio Georgasey,True,False,False
7902_03,True,G/1276/P,TRAPPIST-1e,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,Jodye Georgasey,False,False,False
7902_04,False,G/1276/P,TRAPPIST-1e,0.2911392405063291,False,6.979828296223913e-05,0.0234796900680911,0.0,0.0003123884327026062,0.005635436953549082,Luison Villenson,False,False,False
7903_01,False,F/1638/P,TRAPPIST-1e,0.49367088607594933,False,0.03294478955817687,0.0,0.0,0.0077204569796501255,0.0,Ricard Weberton,False,False,False
7904_01,True,,TRAPPIST-1e,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Joelan Pughlinsons,True,False,False
7904_02,False,G/1277/P,TRAPPIST-1e,0.3291139240506329,False,0.03385216723668598,0.0002683393150638983,0.16848288779158863,0.0,0.0,Hilia Pughlinsons,True,False,False
7905_01,False,C/296/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.002918190051319894,0.0,0.10099071760085684,0.009281896158786723,Zinor Axlentindy,False,True,False
7905_02,True,C/296/S,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.013885165026255942,0.0,Menkibi Axlentindy,True,True,False
7905_03,False,C/296/S,55 Cancri e,0.3291139240506329,,0.09995114120192643,0.04303491765337269,0.0,0.0079435915744377,0.20859404135416235,Meram Axlentindy,False,True,False
7907_01,True,F/1513/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Erfros Nate,True,False,True
7908_01,True,B/310/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Alzirk Aneetle,True,True,False
7910_01,False,F/1639/P,,0.37974683544303794,False,0.0002791931318489565,0.0213665179619629,0.0,0.0,0.00012431110926946505,Fery Rushing,False,False,False
7913_01,True,G/1278/S,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,Almara Whitakers,True,False,False
7914_01,True,G/1278/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Hilia Munozaley,False,False,False
7914_02,False,G/1278/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.002683393150638983,0.004512174357227993,0.015351660121385221,0.0,Marynk Munozaley,False,False,False
7914_03,False,G/1278/P,TRAPPIST-1e,0.5949367088607594,False,0.027709918336008933,0.0,0.013664226119530052,0.0,0.00020718518211577507,Eriky Munozaley,True,False,False
7916_01,True,G/1279/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Elson Mayods,False,False,False
7918_01,True,F/1640/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Allift Flé,True,False,True
7919_01,False,G/1281/P,TRAPPIST-1e,0.26582278481012656,False,0.006281845466601522,0.0,0.034777796696747826,0.0,0.0,Cliney Hoodgers,False,False,False
7920_01,True,F/1515/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Anamse Backe,True,False,True
7922_01,False,F/1517/S,TRAPPIST-1e,0.49367088607594933,False,0.21148879737558457,0.0026498507362559954,0.0,0.0,0.0,Lloyde Llobsoney,False,False,False
7924_01,False,F/1642/P,TRAPPIST-1e,0.35443037974683544,False,0.041111188664758845,0.0019119176198302754,0.0,0.0,0.0,Ninaha Mondalley,False,False,False
7926_01,False,E/514/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.007395248132214369,0.016288825419493037,0.050387436290556496,Kenda Paynard,False,False,False
7929_01,False,B/311/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.03052359708851843,0.0024689255916907882,0.0738129239557301,0.05042887332697966,Mergak Dissper,False,True,False
7930_01,True,,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Joela Bardsey,True,False,False
7935_01,False,F/1520/S,TRAPPIST-1e,0.5189873417721519,False,0.005863055768828087,0.0,0.0002554060956921505,0.03619243127454481,8.287407284631003e-05,Ward Rodger,True,False,False
7936_01,False,F/1644/P,TRAPPIST-1e,0.26582278481012656,False,0.0004885879807356738,0.0,0.026477098586752935,0.0,0.0,Gracey Morelly,False,False,False
7936_02,False,G/1284/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,Carley Morelly,False,False,False
7936_03,False,G/1284/P,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.007395248132214369,0.0,0.0,Lindy Franey,True,False,False
7937_01,False,D/229/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.31972629389863483,0.0,0.1038022134951803,0.01910247379107446,Misadr Skessid,False,True,False
7937_02,True,D/229/S,55 Cancri e,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Sarino Skessid,True,True,False
7939_01,False,G/1281/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.01989065172911146,0.0,0.01155837200999643,0.0,Jodyn Foxter,False,False,False
7940_01,False,F/1521/S,TRAPPIST-1e,0.5063291139240507,False,0.040483004118098694,0.0,0.019027754129065214,0.00026776151374509105,0.0,Camiet Hinglendez,False,False,False
7941_01,False,C/257/P,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0038909200684265253,0.45568704239741187,0.4097197429489468,0.00041437036423155015,Alrakan Apedishaft,False,True,False
7943_01,True,B/258/P,55 Cancri e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Meratz Spedlybood,True,True,False
7943_02,False,B/258/P,PSO J318.5-22,0.45569620253164556,True,0.00013959656592447826,0.21815986314694932,0.0,0.004373438057836487,0.00016574814569262006,Eleb Spedlybood,True,True,False
7944_01,False,D/230/S,TRAPPIST-1e,0.18987341772151897,False,0.002163746771829413,0.026968101163921777,4.256768261535842e-05,0.2111745805069618,0.10678324286247047,Achira Reewerpic,False,True,False
7944_02,True,D/230/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Alarkab Reewerpic,True,True,False
7945_01,True,F/1522/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Mitch Vloaf,True,False,True
7946_01,False,F/1645/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.025710880299676483,0.0,0.0037707703145071062,Elly Hooperez,True,False,False
7947_01,False,F/1646/P,TRAPPIST-1e,0.35443037974683544,False,0.12640469044461505,3.3542414382987286e-05,0.00242635790907543,0.0,0.0,Guark Shbre,False,False,True
7949_01,,G/1283/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.000469593801361822,0.0,0.10398072117101036,0.0,Armen Barkeretton,False,False,False
7950_01,False,G/1287/P,TRAPPIST-1e,0.6962025316455696,False,0.0,0.0543387113004394,0.006768261535841988,0.013885165026255942,0.0,Idace Ingston,False,False,False
7950_02,True,G/1287/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,,True,False,False
7950_03,False,E/516/P,55 Cancri e,0.27848101265822783,False,0.0006979828296223913,0.0,0.026562233951983653,0.0,0.0035221480959681762,Done Ingston,True,False,False
7950_04,True,G/1287/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Elany Ingston,True,False,False
7952_01,False,F/1523/S,,0.7848101265822784,False,0.006979828296223913,0.0,0.0016175719393836199,0.05404319885755088,0.0,Yots Sueke,False,False,True
7952_02,False,E/524/S,TRAPPIST-1e,0.6708860759493671,False,0.060584909611223564,0.0,0.029201430274135874,0.02320599785790789,0.0009944888741557204,Beris Sueke,False,False,True
7954_01,False,G/1284/S,55 Cancri e,0.3670886075949367,False,0.0020939484888671737,0.0,0.0,0.0,0.032320888410060915,Juline Waltonson,False,False,False
7955_01,False,G/1288/P,TRAPPIST-1e,0.26582278481012656,False,0.04467090109583304,0.0,0.006129746296611612,0.0046411995715815784,0.0,Aude Jorden,False,False,False
7957_01,True,G/1285/S,PSO J318.5-22,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Vane Balderts,True,False,False
7958_01,True,E/525/S,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Suls Frazo,True,False,True
7960_01,False,F/1648/P,TRAPPIST-1e,0.24050632911392406,False,6.979828296223913e-05,0.000234796900680911,0.007395248132214369,0.030747947161727955,0.0,Heidie Quinnerettt,False,False,False
7962_01,False,G/1290/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.012075269177875422,0.0,0.0011156729739378794,0.05552562880702772,Gwendy Dillines,False,False,False
7967_01,False,G/1288/S,TRAPPIST-1e,0.26582278481012656,False,0.04823061352690724,0.0,0.0,0.013885165026255942,0.0006215555463473252,Doray Ricews,False,False,False
7968_01,False,D/232/S,TRAPPIST-1e,0.6962025316455696,False,0.026244154393801913,0.0,0.036523071683977525,0.0,0.0012845481291178056,Apsps Nutte,True,False,True
7970_01,False,C/258/P,55 Cancri e,0.22784810126582278,False,0.0,0.1171301110253916,0.0,0.02258122099250268,0.0003314962913852401,Genif Wassird,True,True,False
7972_01,True,B/260/P,55 Cancri e,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Hadlam Cattyried,True,True,False
7972_02,False,B/260/P,TRAPPIST-1e,0.4430379746835443,False,0.015682809903064355,0.008251433938214873,0.0010641920653839604,0.0018743305962156374,0.15456014585836822,Atinon Cattyried,False,True,False
7973_01,True,C/297/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Batan Drelcate,True,False,False
7974_01,False,C/259/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.07775131653976453,0.04797377830750894,0.10813102463405927,0.004765259188662827,Azim Geatenth,False,True,False
7974_02,False,C/259/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0012075269177875424,0.0037885237527668994,0.04230631917172439,0.0384121327642647,Ionon Geatenth,False,True,False
7976_01,True,G/1289/S,PSO J318.5-22,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Leonyl Meltonway,True,False,False
7981_01,False,F/1652/P,TRAPPIST-1e,0.3037974683544304,False,0.001675158791093739,0.005836380102639788,0.0,0.022715101749375223,0.0006215555463473252,Glorey Paulllegory,False,False,False
7981_02,False,G/1293/P,TRAPPIST-1e,0.27848101265822783,False,0.002163746771829413,0.0,4.256768261535842e-05,0.0011156729739378794,0.03136783657232835,Shanie Paulllegory,False,False,False
7982_01,True,B/261/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,,False,True,False
7982_02,True,B/261/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Alrair Bealvewd,True,True,False
7983_01,True,,TRAPPIST-1e,0.6708860759493671,False,0.0,0.0,0.0,0.0,0.0,Alderak Wassird,True,True,False
7984_01,False,F/1653/P,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Cran Birt,True,False,True
7984_02,True,F/1653/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Murs Birt,True,False,True
7984_03,False,F/1653/P,TRAPPIST-1e,0.2911392405063291,False,0.04529908564249319,0.0,0.026477098586752935,0.0,0.0,Smal Birt,True,False,True
7984_04,False,F/1653/P,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Guakes Birt,True,False,True
7985_01,False,F/1654/P,TRAPPIST-1e,0.22784810126582278,,0.13743281915264885,0.0,0.013195981610761109,0.0,0.0,Davis Bulliamoses,True,False,False
7986_01,False,F/1655/P,TRAPPIST-1e,0.26582278481012656,False,0.05849096112235639,0.0015094086472344278,0.01936829558998808,0.0,0.0,Weet Pimne,False,False,True
7987_01,False,D/248/P,TRAPPIST-1e,0.5063291139240507,False,0.26586165980316884,0.0,0.0008939213349225268,0.0,4.1437036423155016e-05,Doulls Boyst,False,False,True
7988_01,True,B/313/S,TRAPPIST-1e,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,Phoros Wirdley,True,True,False
7989_01,True,G/1290/S,PSO J318.5-22,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Perryl Baketton,False,False,False
7990_01,True,G/1294/P,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Becca Dorsenry,True,False,False
7993_01,True,A/96/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Alphact Frakepeed,True,True,False
7993_02,True,A/96/S,55 Cancri e,0.5949367088607594,True,0.0,0.0,0.0,0.0,0.0,Dyonon Frakepeed,True,True,False
7994_01,False,G/1295/P,PSO J318.5-22,0.31645569620253167,False,0.010679137293222587,0.0,0.0,0.017315244555515887,0.0,Ivanna Stanleyd,False,False,False
7995_01,True,,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Grum Stiviorad,True,True,False
7996_01,False,F/1657/P,TRAPPIST-1e,0.49367088607594933,False,0.0011865708103580652,0.011203166403917754,0.03013791929167376,0.000758657622277758,0.015165955330874736,Tanley Kimons,False,False,False
7999_01,True,B/262/P,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Arraiam Bealvewd,True,True,False
8000_01,False,G/1292/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.007395248132214369,0.0,0.0,Alfrey Bucklandez,True,False,False
8000_02,True,G/1292/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Patsyn Bucklandez,True,False,False
8003_01,False,F/1659/P,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Himass Tre,True,False,True
8004_01,True,F/1527/S,55 Cancri e,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,Fowoos Gread,True,False,True
8005_01,False,F/1528/S,55 Cancri e,0.27848101265822783,False,0.0,0.0005031362157448093,0.0,0.024455551588718316,0.005138192516471222,Thel Olivasquez,False,False,False
8005_02,True,G/1293/S,PSO J318.5-22,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Sanney Olivasquez,True,False,False
8005_03,False,F/1528/S,TRAPPIST-1e,0.4430379746835443,False,0.04718363928247365,0.0,0.0,0.0,0.0016574814569262006,Katen Olivasquez,False,False,False
8006_01,False,F/1529/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.03840606446852044,0.0,0.0,0.015373140512990512,Lilace Morrencis,False,False,False
8007_01,False,G/1296/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,4.256768261535842e-05,0.03953945019635845,0.0,Stace Gilleyons,False,False,False
8007_02,False,E/517/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.0039162268006129744,0.06658336308461264,0.0,Marine Gilleyons,True,False,False
8010_01,False,C/300/S,TRAPPIST-1e,0.7468354430379747,False,0.0,0.08697548049508604,0.0,0.004373438057836487,0.0,,True,True,False
8012_01,True,F/1531/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Camonk Bache,True,False,True
8012_02,False,E/530/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Cowhex Bache,False,False,True
8012_03,True,F/1531/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Mesh Bache,True,False,True
8014_01,True,G/1294/S,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Letty Brightez,True,False,False
8015_01,,B/315/S,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.012632279090839752,Kitauon Pulgaly,True,True,False
8015_02,False,B/315/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.008184349109448898,0.0,0.24241342377722244,0.09538805784610285,Duhrkab Fansty,False,True,False
8015_03,True,B/315/S,55 Cancri e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Achbah Fansty,True,True,False
8016_01,False,E/531/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0003354241438298729,0.0,0.02655301677972153,0.01578751087722206,Clard Edwartizman,False,False,False
8018_01,False,F/1532/S,TRAPPIST-1e,0.6835443037974683,False,0.0,0.0,0.0002128384130767921,0.056586933238129244,0.0010773629470020305,Juane Popelazquez,False,False,False
8019_01,True,F/1660/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Casps Anpie,True,False,True
8020_01,False,F/1661/P,TRAPPIST-1e,0.27848101265822783,False,0.046625253018775736,0.0026498507362559954,0.0,0.0,4.1437036423155016e-05,Ianya Callowery,False,False,False
8021_01,True,G/1298/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Oraine Blandez,False,False,False
8023_01,False,D/249/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.1524502733706772,0.011535841988762131,0.00888075687254552,0.05705879915468446,Cella Mallisly,True,True,False
8023_02,True,D/249/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Auvara Mallisly,True,True,False
8024_01,False,F/1533/S,TRAPPIST-1e,0.9240506329113924,False,0.001116772527395826,0.0,0.030733866848288778,8.925383791503035e-05,0.0036878962416607964,Tancis Bushallert,False,False,False
8025_01,False,B/263/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Tauria Stiviorad,True,True,False
8026_01,True,F/1534/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Losp Ruité,True,False,True
8027_01,False,G/1297/S,TRAPPIST-1e,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Garlie Kirks,False,False,False
8027_02,False,F/1535/S,55 Cancri e,0.34177215189873417,False,0.002163746771829413,0.00754704323617214,0.014089902945683637,0.0,0.0005801185099241702,Wally Logannon,False,False,False
8029_01,False,G/1298/S,TRAPPIST-1e,0.3924050632911392,False,0.05437286242758428,0.0,0.00012770304784607525,0.002543734380578365,0.0,Coracy Gainebergan,False,False,False
8030_01,True,G/1299/S,PSO J318.5-22,0.3291139240506329,False,0.015682809903064355,0.0,0.0,0.0,0.0,Weslie Carrishley,False,False,False
8031_01,True,D/250/P,55 Cancri e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Alheneb Emoted,True,True,False
8032_01,True,A/85/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Atonib Couresteer,True,True,False
